review_time,action,manual_label,source_path,destination_path,image_name,parse_ok,camera,video_datetime,video_start,frame_number,fps,frame_timestamp,year,month,day,hour,minute
2026-06-25 15:51:53.578333,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202307211448.mp4_frame_00813.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202307211448.mp4_frame_00813.jpg,10.0.16.2_202307211448.mp4_frame_00813.jpg,True,10.0.16.2,202307211448,2023-07-21 14:48:00,813,26,2023-07-21 14:48:31.269231,2023,7,21,14,48
2026-06-25 15:51:54.946424,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308052248.mp4_frame_00596.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202308052248.mp4_frame_00596.jpg,10.0.16.2_202308052248.mp4_frame_00596.jpg,True,10.0.16.2,202308052248,2023-08-05 22:48:00,596,26,2023-08-05 22:48:22.923077,2023,8,5,22,48
2026-06-25 15:51:56.296574,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308062248.mp4_frame_00222.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202308062248.mp4_frame_00222.jpg,10.0.16.2_202308062248.mp4_frame_00222.jpg,True,10.0.16.2,202308062248,2023-08-06 22:48:00,222,26,2023-08-06 22:48:08.538462,2023,8,6,22,48
2026-06-25 15:51:57.253657,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308110448.mp4_frame_01070.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202308110448.mp4_frame_01070.jpg,10.0.16.2_202308110448.mp4_frame_01070.jpg,True,10.0.16.2,202308110448,2023-08-11 04:48:00,1070,26,2023-08-11 04:48:41.153846,2023,8,11,4,48
2026-06-25 15:51:58.183032,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308112146.mp4_frame_00888.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202308112146.mp4_frame_00888.jpg,10.0.16.2_202308112146.mp4_frame_00888.jpg,True,10.0.16.2,202308112146,2023-08-11 21:46:00,888,26,2023-08-11 21:46:34.153846,2023,8,11,21,46
2026-06-25 15:52:01.073234,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308161048.mp4_frame_00028.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202308161048.mp4_frame_00028.jpg,10.0.16.2_202308161048.mp4_frame_00028.jpg,True,10.0.16.2,202308161048,2023-08-16 10:48:00,28,26,2023-08-16 10:48:01.076923,2023,8,16,10,48
2026-06-25 15:52:02.133346,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308180848.mp4_frame_00515.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202308180848.mp4_frame_00515.jpg,10.0.16.2_202308180848.mp4_frame_00515.jpg,True,10.0.16.2,202308180848,2023-08-18 08:48:00,515,26,2023-08-18 08:48:19.807692,2023,8,18,8,48
2026-06-25 15:52:05.377248,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308181546.mp4_frame_00010.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202308181546.mp4_frame_00010.jpg,10.0.16.2_202308181546.mp4_frame_00010.jpg,True,10.0.16.2,202308181546,2023-08-18 15:46:00,10,26,2023-08-18 15:46:00.384615,2023,8,18,15,46
2026-06-25 15:52:06.413745,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308220348.mp4_frame_01253.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202308220348.mp4_frame_01253.jpg,10.0.16.2_202308220348.mp4_frame_01253.jpg,True,10.0.16.2,202308220348,2023-08-22 03:48:00,1253,26,2023-08-22 03:48:48.192308,2023,8,22,3,48
2026-06-25 15:52:10.830740,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308230548.mp4_frame_00880.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202308230548.mp4_frame_00880.jpg,10.0.16.2_202308230548.mp4_frame_00880.jpg,True,10.0.16.2,202308230548,2023-08-23 05:48:00,880,26,2023-08-23 05:48:33.846154,2023,8,23,5,48
2026-06-25 15:52:12.346674,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308241746.mp4_frame_00006.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202308241746.mp4_frame_00006.jpg,10.0.16.2_202308241746.mp4_frame_00006.jpg,True,10.0.16.2,202308241746,2023-08-24 17:46:00,6,26,2023-08-24 17:46:00.230769,2023,8,24,17,46
2026-06-25 15:52:14.978203,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308242348.mp4_frame_00022.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202308242348.mp4_frame_00022.jpg,10.0.16.2_202308242348.mp4_frame_00022.jpg,True,10.0.16.2,202308242348,2023-08-24 23:48:00,22,26,2023-08-24 23:48:00.846154,2023,8,24,23,48
2026-06-25 15:52:17.814757,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308250948.mp4_frame_00517.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202308250948.mp4_frame_00517.jpg,10.0.16.2_202308250948.mp4_frame_00517.jpg,True,10.0.16.2,202308250948,2023-08-25 09:48:00,517,26,2023-08-25 09:48:19.884615,2023,8,25,9,48
2026-06-25 15:52:19.415211,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308260448.mp4_frame_01117.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202308260448.mp4_frame_01117.jpg,10.0.16.2_202308260448.mp4_frame_01117.jpg,True,10.0.16.2,202308260448,2023-08-26 04:48:00,1117,26,2023-08-26 04:48:42.961538,2023,8,26,4,48
2026-06-25 15:52:21.579190,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308300848.mp4_frame_00257.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202308300848.mp4_frame_00257.jpg,10.0.16.2_202308300848.mp4_frame_00257.jpg,True,10.0.16.2,202308300848,2023-08-30 08:48:00,257,26,2023-08-30 08:48:09.884615,2023,8,30,8,48
2026-06-25 15:52:22.919951,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308301648.mp4_frame_01501.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202308301648.mp4_frame_01501.jpg,10.0.16.2_202308301648.mp4_frame_01501.jpg,True,10.0.16.2,202308301648,2023-08-30 16:48:00,1501,26,2023-08-30 16:48:57.730769,2023,8,30,16,48
2026-06-25 15:52:24.079845,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308301848.mp4_frame_00009.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202308301848.mp4_frame_00009.jpg,10.0.16.2_202308301848.mp4_frame_00009.jpg,True,10.0.16.2,202308301848,2023-08-30 18:48:00,9,26,2023-08-30 18:48:00.346154,2023,8,30,18,48
2026-06-25 15:52:25.648255,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202308302248.mp4_frame_01317.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202308302248.mp4_frame_01317.jpg,10.0.16.2_202308302248.mp4_frame_01317.jpg,True,10.0.16.2,202308302248,2023-08-30 22:48:00,1317,26,2023-08-30 22:48:50.653846,2023,8,30,22,48
2026-06-25 15:52:26.579044,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202309031749.mp4_frame_01215.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202309031749.mp4_frame_01215.jpg,10.0.16.2_202309031749.mp4_frame_01215.jpg,True,10.0.16.2,202309031749,2023-09-03 17:49:00,1215,26,2023-09-03 17:49:46.730769,2023,9,3,17,49
2026-06-25 15:52:28.180116,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202309031848.mp4_frame_01157.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202309031848.mp4_frame_01157.jpg,10.0.16.2_202309031848.mp4_frame_01157.jpg,True,10.0.16.2,202309031848,2023-09-03 18:48:00,1157,26,2023-09-03 18:48:44.500000,2023,9,3,18,48
2026-06-25 15:52:29.308179,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202309051348.mp4_frame_00950.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202309051348.mp4_frame_00950.jpg,10.0.16.2_202309051348.mp4_frame_00950.jpg,True,10.0.16.2,202309051348,2023-09-05 13:48:00,950,26,2023-09-05 13:48:36.538462,2023,9,5,13,48
2026-06-25 15:52:30.345809,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202309101946.mp4_frame_00659.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202309101946.mp4_frame_00659.jpg,10.0.16.2_202309101946.mp4_frame_00659.jpg,True,10.0.16.2,202309101946,2023-09-10 19:46:00,659,26,2023-09-10 19:46:25.346154,2023,9,10,19,46
2026-06-25 15:52:31.828882,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202309211346.mp4_frame_00850.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202309211346.mp4_frame_00850.jpg,10.0.16.2_202309211346.mp4_frame_00850.jpg,True,10.0.16.2,202309211346,2023-09-21 13:46:00,850,26,2023-09-21 13:46:32.692308,2023,9,21,13,46
2026-06-25 15:52:33.212457,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202309250048.mp4_frame_00003.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202309250048.mp4_frame_00003.jpg,10.0.16.2_202309250048.mp4_frame_00003.jpg,True,10.0.16.2,202309250048,2023-09-25 00:48:00,3,26,2023-09-25 00:48:00.115385,2023,9,25,0,48
2026-06-25 15:52:34.456090,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202309292048.mp4_frame_00514.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202309292048.mp4_frame_00514.jpg,10.0.16.2_202309292048.mp4_frame_00514.jpg,True,10.0.16.2,202309292048,2023-09-29 20:48:00,514,26,2023-09-29 20:48:19.769231,2023,9,29,20,48
2026-06-25 15:52:38.934212,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310011446.mp4_frame_00973.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202310011446.mp4_frame_00973.jpg,10.0.16.2_202310011446.mp4_frame_00973.jpg,True,10.0.16.2,202310011446,2023-10-01 14:46:00,973,26,2023-10-01 14:46:37.423077,2023,10,1,14,46
2026-06-25 15:52:40.122654,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310021548.mp4_frame_00149.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202310021548.mp4_frame_00149.jpg,10.0.16.2_202310021548.mp4_frame_00149.jpg,True,10.0.16.2,202310021548,2023-10-02 15:48:00,149,26,2023-10-02 15:48:05.730769,2023,10,2,15,48
2026-06-25 15:52:41.562455,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310051648.mp4_frame_00094.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202310051648.mp4_frame_00094.jpg,10.0.16.2_202310051648.mp4_frame_00094.jpg,True,10.0.16.2,202310051648,2023-10-05 16:48:00,94,26,2023-10-05 16:48:03.615385,2023,10,5,16,48
2026-06-25 15:52:45.063001,undo,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202310051648.mp4_frame_00094.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310051648.mp4_frame_00094.jpg,10.0.16.2_202310051648.mp4_frame_00094.jpg,True,10.0.16.2,202310051648,2023-10-05 16:48:00,94,26,2023-10-05 16:48:03.615385,2023,10,5,16,48
2026-06-25 15:52:56.372493,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310051648.mp4_frame_00094.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202310051648.mp4_frame_00094.jpg,10.0.16.2_202310051648.mp4_frame_00094.jpg,True,10.0.16.2,202310051648,2023-10-05 16:48:00,94,26,2023-10-05 16:48:03.615385,2023,10,5,16,48
2026-06-25 15:52:57.421661,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310071048.mp4_frame_00186.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202310071048.mp4_frame_00186.jpg,10.0.16.2_202310071048.mp4_frame_00186.jpg,True,10.0.16.2,202310071048,2023-10-07 10:48:00,186,26,2023-10-07 10:48:07.153846,2023,10,7,10,48
2026-06-25 15:53:01.945651,undo,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202310071048.mp4_frame_00186.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310071048.mp4_frame_00186.jpg,10.0.16.2_202310071048.mp4_frame_00186.jpg,True,10.0.16.2,202310071048,2023-10-07 10:48:00,186,26,2023-10-07 10:48:07.153846,2023,10,7,10,48
2026-06-25 15:53:05.079386,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310071048.mp4_frame_00186.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202310071048.mp4_frame_00186.jpg,10.0.16.2_202310071048.mp4_frame_00186.jpg,True,10.0.16.2,202310071048,2023-10-07 10:48:00,186,26,2023-10-07 10:48:07.153846,2023,10,7,10,48
2026-06-25 15:53:08.957356,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310082046.mp4_frame_00148.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202310082046.mp4_frame_00148.jpg,10.0.16.2_202310082046.mp4_frame_00148.jpg,True,10.0.16.2,202310082046,2023-10-08 20:46:00,148,26,2023-10-08 20:46:05.692308,2023,10,8,20,46
2026-06-25 15:53:10.028958,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310091746.mp4_frame_00024.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202310091746.mp4_frame_00024.jpg,10.0.16.2_202310091746.mp4_frame_00024.jpg,True,10.0.16.2,202310091746,2023-10-09 17:46:00,24,26,2023-10-09 17:46:00.923077,2023,10,9,17,46
2026-06-25 15:53:15.897010,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310102146.mp4_frame_00590.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202310102146.mp4_frame_00590.jpg,10.0.16.2_202310102146.mp4_frame_00590.jpg,True,10.0.16.2,202310102146,2023-10-10 21:46:00,590,26,2023-10-10 21:46:22.692308,2023,10,10,21,46
2026-06-25 15:53:18.646869,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310121948.mp4_frame_01090.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202310121948.mp4_frame_01090.jpg,10.0.16.2_202310121948.mp4_frame_01090.jpg,True,10.0.16.2,202310121948,2023-10-12 19:48:00,1090,26,2023-10-12 19:48:41.923077,2023,10,12,19,48
2026-06-25 15:53:19.465156,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310171948.mp4_frame_01409.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.16.2_202310171948.mp4_frame_01409.jpg,10.0.16.2_202310171948.mp4_frame_01409.jpg,True,10.0.16.2,202310171948,2023-10-17 19:48:00,1409,26,2023-10-17 19:48:54.192308,2023,10,17,19,48
2026-06-25 15:53:24.193096,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310201648.mp4_frame_00329.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202310201648.mp4_frame_00329.jpg,10.0.16.2_202310201648.mp4_frame_00329.jpg,True,10.0.16.2,202310201648,2023-10-20 16:48:00,329,26,2023-10-20 16:48:12.653846,2023,10,20,16,48
2026-06-25 15:53:27.889222,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310240148.mp4_frame_01140.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202310240148.mp4_frame_01140.jpg,10.0.16.2_202310240148.mp4_frame_01140.jpg,True,10.0.16.2,202310240148,2023-10-24 01:48:00,1140,26,2023-10-24 01:48:43.846154,2023,10,24,1,48
2026-06-25 15:53:31.099776,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310281148.mp4_frame_00811.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202310281148.mp4_frame_00811.jpg,10.0.16.2_202310281148.mp4_frame_00811.jpg,True,10.0.16.2,202310281148,2023-10-28 11:48:00,811,26,2023-10-28 11:48:31.192308,2023,10,28,11,48
2026-06-25 15:53:32.395108,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310300846.mp4_frame_00243.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202310300846.mp4_frame_00243.jpg,10.0.16.2_202310300846.mp4_frame_00243.jpg,True,10.0.16.2,202310300846,2023-10-30 08:46:00,243,26,2023-10-30 08:46:09.346154,2023,10,30,8,46
2026-06-25 15:53:33.598164,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202310300948.mp4_frame_00047.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202310300948.mp4_frame_00047.jpg,10.0.16.2_202310300948.mp4_frame_00047.jpg,True,10.0.16.2,202310300948,2023-10-30 09:48:00,47,26,2023-10-30 09:48:01.807692,2023,10,30,9,48
2026-06-25 15:53:36.250838,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.16.2_202311022048.mp4_frame_00966.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.16.2_202311022048.mp4_frame_00966.jpg,10.0.16.2_202311022048.mp4_frame_00966.jpg,True,10.0.16.2,202311022048,2023-11-02 20:48:00,966,26,2023-11-02 20:48:37.153846,2023,11,2,20,48
2026-06-25 16:40:07.469924,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307030648.mp4_frame_00473.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202307030648.mp4_frame_00473.jpg,10.0.11.2_202307030648.mp4_frame_00473.jpg,True,10.0.11.2,202307030648,2023-07-03 06:48:00,473,26,2023-07-03 06:48:18.192308,2023,7,3,6,48
2026-06-25 16:40:08.755187,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307031646.mp4_frame_01396.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202307031646.mp4_frame_01396.jpg,10.0.11.2_202307031646.mp4_frame_01396.jpg,True,10.0.11.2,202307031646,2023-07-03 16:46:00,1396,26,2023-07-03 16:46:53.692308,2023,7,3,16,46
2026-06-25 16:40:10.307519,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307160848.mp4_frame_01086.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202307160848.mp4_frame_01086.jpg,10.0.11.2_202307160848.mp4_frame_01086.jpg,True,10.0.11.2,202307160848,2023-07-16 08:48:00,1086,26,2023-07-16 08:48:41.769231,2023,7,16,8,48
2026-06-25 16:40:11.354319,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307191346.mp4_frame_01528.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202307191346.mp4_frame_01528.jpg,10.0.11.2_202307191346.mp4_frame_01528.jpg,True,10.0.11.2,202307191346,2023-07-19 13:46:00,1528,26,2023-07-19 13:46:58.769231,2023,7,19,13,46
2026-06-25 16:40:12.866658,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202309031846.mp4_frame_00985.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202309031846.mp4_frame_00985.jpg,10.0.11.2_202309031846.mp4_frame_00985.jpg,True,10.0.11.2,202309031846,2023-09-03 18:46:00,985,26,2023-09-03 18:46:37.884615,2023,9,3,18,46
2026-06-25 16:40:14.260514,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202311010146.mp4_frame_00831.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202311010146.mp4_frame_00831.jpg,10.0.11.2_202311010146.mp4_frame_00831.jpg,True,10.0.11.2,202311010146,2023-11-01 01:46:00,831,26,2023-11-01 01:46:31.961538,2023,11,1,1,46
2026-06-25 16:40:15.545075,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202311020646.mp4_frame_01319.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202311020646.mp4_frame_01319.jpg,10.0.11.2_202311020646.mp4_frame_01319.jpg,True,10.0.11.2,202311020646,2023-11-02 06:46:00,1319,26,2023-11-02 06:46:50.730769,2023,11,2,6,46
2026-06-25 16:43:12.555709,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307030648.mp4_frame_00473.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202307030648.mp4_frame_00473.jpg,10.0.11.2_202307030648.mp4_frame_00473.jpg,True,10.0.11.2,202307030648,2023-07-03 06:48:00,473,26,2023-07-03 06:48:18.192308,2023,7,3,6,48
2026-06-25 16:43:13.383835,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307031646.mp4_frame_01396.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202307031646.mp4_frame_01396.jpg,10.0.11.2_202307031646.mp4_frame_01396.jpg,True,10.0.11.2,202307031646,2023-07-03 16:46:00,1396,26,2023-07-03 16:46:53.692308,2023,7,3,16,46
2026-06-25 16:43:14.416922,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307160848.mp4_frame_01086.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202307160848.mp4_frame_01086.jpg,10.0.11.2_202307160848.mp4_frame_01086.jpg,True,10.0.11.2,202307160848,2023-07-16 08:48:00,1086,26,2023-07-16 08:48:41.769231,2023,7,16,8,48
2026-06-25 16:43:15.313351,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307191346.mp4_frame_01528.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202307191346.mp4_frame_01528.jpg,10.0.11.2_202307191346.mp4_frame_01528.jpg,True,10.0.11.2,202307191346,2023-07-19 13:46:00,1528,26,2023-07-19 13:46:58.769231,2023,7,19,13,46
