manual_label,current_path,image_name,parse_ok,camera,video_datetime,video_start,frame_number,fps,frame_timestamp,year,month,day,hour,minute
particulate,active_review_batch_002/particulate/10.0.12.2_202307182248.mp4_frame_00007.jpg,10.0.12.2_202307182248.mp4_frame_00007.jpg,True,10.0.12.2,202307182248,2023-07-18 22:48:00,7,26,2023-07-18 22:48:00.269231,2023,7,18,22,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307190048.mp4_frame_00733.jpg,10.0.12.2_202307190048.mp4_frame_00733.jpg,True,10.0.12.2,202307190048,2023-07-19 00:48:00,733,26,2023-07-19 00:48:28.192308,2023,7,19,0,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307190148.mp4_frame_00400.jpg,10.0.12.2_202307190148.mp4_frame_00400.jpg,True,10.0.12.2,202307190148,2023-07-19 01:48:00,400,26,2023-07-19 01:48:15.384615,2023,7,19,1,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307190648.mp4_frame_00182.jpg,10.0.12.2_202307190648.mp4_frame_00182.jpg,True,10.0.12.2,202307190648,2023-07-19 06:48:00,182,26,2023-07-19 06:48:07,2023,7,19,6,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307190946.mp4_frame_00520.jpg,10.0.12.2_202307190946.mp4_frame_00520.jpg,True,10.0.12.2,202307190946,2023-07-19 09:46:00,520,26,2023-07-19 09:46:20,2023,7,19,9,46
particulate,active_review_batch_002/particulate/10.0.12.2_202307191346.mp4_frame_01529.jpg,10.0.12.2_202307191346.mp4_frame_01529.jpg,True,10.0.12.2,202307191346,2023-07-19 13:46:00,1529,26,2023-07-19 13:46:58.807692,2023,7,19,13,46
particulate,active_review_batch_002/particulate/10.0.12.2_202307191448.mp4_frame_00128.jpg,10.0.12.2_202307191448.mp4_frame_00128.jpg,True,10.0.12.2,202307191448,2023-07-19 14:48:00,128,26,2023-07-19 14:48:04.923077,2023,7,19,14,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307191948.mp4_frame_00608.jpg,10.0.12.2_202307191948.mp4_frame_00608.jpg,True,10.0.12.2,202307191948,2023-07-19 19:48:00,608,26,2023-07-19 19:48:23.384615,2023,7,19,19,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307200848.mp4_frame_00116.jpg,10.0.12.2_202307200848.mp4_frame_00116.jpg,True,10.0.12.2,202307200848,2023-07-20 08:48:00,116,26,2023-07-20 08:48:04.461538,2023,7,20,8,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307201348.mp4_frame_00245.jpg,10.0.12.2_202307201348.mp4_frame_00245.jpg,True,10.0.12.2,202307201348,2023-07-20 13:48:00,245,26,2023-07-20 13:48:09.423077,2023,7,20,13,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307201846.mp4_frame_01364.jpg,10.0.12.2_202307201846.mp4_frame_01364.jpg,True,10.0.12.2,202307201846,2023-07-20 18:46:00,1364,26,2023-07-20 18:46:52.461538,2023,7,20,18,46
particulate,active_review_batch_002/particulate/10.0.12.2_202307201948.mp4_frame_00085.jpg,10.0.12.2_202307201948.mp4_frame_00085.jpg,True,10.0.12.2,202307201948,2023-07-20 19:48:00,85,26,2023-07-20 19:48:03.269231,2023,7,20,19,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307202348.mp4_frame_00035.jpg,10.0.12.2_202307202348.mp4_frame_00035.jpg,True,10.0.12.2,202307202348,2023-07-20 23:48:00,35,26,2023-07-20 23:48:01.346154,2023,7,20,23,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307210148.mp4_frame_00802.jpg,10.0.12.2_202307210148.mp4_frame_00802.jpg,True,10.0.12.2,202307210148,2023-07-21 01:48:00,802,26,2023-07-21 01:48:30.846154,2023,7,21,1,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307210446.mp4_frame_00717.jpg,10.0.12.2_202307210446.mp4_frame_00717.jpg,True,10.0.12.2,202307210446,2023-07-21 04:46:00,717,26,2023-07-21 04:46:27.576923,2023,7,21,4,46
particulate,active_review_batch_002/particulate/10.0.12.2_202307210548.mp4_frame_00795.jpg,10.0.12.2_202307210548.mp4_frame_00795.jpg,True,10.0.12.2,202307210548,2023-07-21 05:48:00,795,26,2023-07-21 05:48:30.576923,2023,7,21,5,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307210648.mp4_frame_00346.jpg,10.0.12.2_202307210648.mp4_frame_00346.jpg,True,10.0.12.2,202307210648,2023-07-21 06:48:00,346,26,2023-07-21 06:48:13.307692,2023,7,21,6,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307210848.mp4_frame_01250.jpg,10.0.12.2_202307210848.mp4_frame_01250.jpg,True,10.0.12.2,202307210848,2023-07-21 08:48:00,1250,26,2023-07-21 08:48:48.076923,2023,7,21,8,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307211148.mp4_frame_00220.jpg,10.0.12.2_202307211148.mp4_frame_00220.jpg,True,10.0.12.2,202307211148,2023-07-21 11:48:00,220,26,2023-07-21 11:48:08.461538,2023,7,21,11,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307211348.mp4_frame_00925.jpg,10.0.12.2_202307211348.mp4_frame_00925.jpg,True,10.0.12.2,202307211348,2023-07-21 13:48:00,925,26,2023-07-21 13:48:35.576923,2023,7,21,13,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307211648.mp4_frame_00534.jpg,10.0.12.2_202307211648.mp4_frame_00534.jpg,True,10.0.12.2,202307211648,2023-07-21 16:48:00,534,26,2023-07-21 16:48:20.538462,2023,7,21,16,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307211748.mp4_frame_00912.jpg,10.0.12.2_202307211748.mp4_frame_00912.jpg,True,10.0.12.2,202307211748,2023-07-21 17:48:00,912,26,2023-07-21 17:48:35.076923,2023,7,21,17,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307220848.mp4_frame_00024.jpg,10.0.12.2_202307220848.mp4_frame_00024.jpg,True,10.0.12.2,202307220848,2023-07-22 08:48:00,24,26,2023-07-22 08:48:00.923077,2023,7,22,8,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307221048.mp4_frame_00773.jpg,10.0.12.2_202307221048.mp4_frame_00773.jpg,True,10.0.12.2,202307221048,2023-07-22 10:48:00,773,26,2023-07-22 10:48:29.730769,2023,7,22,10,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307230248.mp4_frame_00971.jpg,10.0.12.2_202307230248.mp4_frame_00971.jpg,True,10.0.12.2,202307230248,2023-07-23 02:48:00,971,26,2023-07-23 02:48:37.346154,2023,7,23,2,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307230446.mp4_frame_00492.jpg,10.0.12.2_202307230446.mp4_frame_00492.jpg,True,10.0.12.2,202307230446,2023-07-23 04:46:00,492,26,2023-07-23 04:46:18.923077,2023,7,23,4,46
particulate,active_review_batch_002/particulate/10.0.12.2_202307230749.mp4_frame_00003.jpg,10.0.12.2_202307230749.mp4_frame_00003.jpg,True,10.0.12.2,202307230749,2023-07-23 07:49:00,3,26,2023-07-23 07:49:00.115385,2023,7,23,7,49
particulate,active_review_batch_002/particulate/10.0.12.2_202307231146.mp4_frame_01235.jpg,10.0.12.2_202307231146.mp4_frame_01235.jpg,True,10.0.12.2,202307231146,2023-07-23 11:46:00,1235,26,2023-07-23 11:46:47.500000,2023,7,23,11,46
particulate,active_review_batch_002/particulate/10.0.12.2_202307241348.mp4_frame_00351.jpg,10.0.12.2_202307241348.mp4_frame_00351.jpg,True,10.0.12.2,202307241348,2023-07-24 13:48:00,351,26,2023-07-24 13:48:13.500000,2023,7,24,13,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307250848.mp4_frame_00886.jpg,10.0.12.2_202307250848.mp4_frame_00886.jpg,True,10.0.12.2,202307250848,2023-07-25 08:48:00,886,26,2023-07-25 08:48:34.076923,2023,7,25,8,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307251248.mp4_frame_00752.jpg,10.0.12.2_202307251248.mp4_frame_00752.jpg,True,10.0.12.2,202307251248,2023-07-25 12:48:00,752,26,2023-07-25 12:48:28.923077,2023,7,25,12,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307251348.mp4_frame_00795.jpg,10.0.12.2_202307251348.mp4_frame_00795.jpg,True,10.0.12.2,202307251348,2023-07-25 13:48:00,795,26,2023-07-25 13:48:30.576923,2023,7,25,13,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307251448.mp4_frame_00960.jpg,10.0.12.2_202307251448.mp4_frame_00960.jpg,True,10.0.12.2,202307251448,2023-07-25 14:48:00,960,26,2023-07-25 14:48:36.923077,2023,7,25,14,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307260048.mp4_frame_00525.jpg,10.0.12.2_202307260048.mp4_frame_00525.jpg,True,10.0.12.2,202307260048,2023-07-26 00:48:00,525,26,2023-07-26 00:48:20.192308,2023,7,26,0,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307260346.mp4_frame_00004.jpg,10.0.12.2_202307260346.mp4_frame_00004.jpg,True,10.0.12.2,202307260346,2023-07-26 03:46:00,4,26,2023-07-26 03:46:00.153846,2023,7,26,3,46
particulate,active_review_batch_002/particulate/10.0.12.2_202307260546.mp4_frame_01278.jpg,10.0.12.2_202307260546.mp4_frame_01278.jpg,True,10.0.12.2,202307260546,2023-07-26 05:46:00,1278,26,2023-07-26 05:46:49.153846,2023,7,26,5,46
particulate,active_review_batch_002/particulate/10.0.12.2_202307261048.mp4_frame_01073.jpg,10.0.12.2_202307261048.mp4_frame_01073.jpg,True,10.0.12.2,202307261048,2023-07-26 10:48:00,1073,26,2023-07-26 10:48:41.269231,2023,7,26,10,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307261248.mp4_frame_00463.jpg,10.0.12.2_202307261248.mp4_frame_00463.jpg,True,10.0.12.2,202307261248,2023-07-26 12:48:00,463,26,2023-07-26 12:48:17.807692,2023,7,26,12,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307271148.mp4_frame_01002.jpg,10.0.12.2_202307271148.mp4_frame_01002.jpg,True,10.0.12.2,202307271148,2023-07-27 11:48:00,1002,26,2023-07-27 11:48:38.538462,2023,7,27,11,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307272048.mp4_frame_00377.jpg,10.0.12.2_202307272048.mp4_frame_00377.jpg,True,10.0.12.2,202307272048,2023-07-27 20:48:00,377,26,2023-07-27 20:48:14.500000,2023,7,27,20,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307272148.mp4_frame_00141.jpg,10.0.12.2_202307272148.mp4_frame_00141.jpg,True,10.0.12.2,202307272148,2023-07-27 21:48:00,141,26,2023-07-27 21:48:05.423077,2023,7,27,21,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307280246.mp4_frame_00535.jpg,10.0.12.2_202307280246.mp4_frame_00535.jpg,True,10.0.12.2,202307280246,2023-07-28 02:46:00,535,26,2023-07-28 02:46:20.576923,2023,7,28,2,46
particulate,active_review_batch_002/particulate/10.0.12.2_202307280848.mp4_frame_00208.jpg,10.0.12.2_202307280848.mp4_frame_00208.jpg,True,10.0.12.2,202307280848,2023-07-28 08:48:00,208,26,2023-07-28 08:48:08,2023,7,28,8,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307281646.mp4_frame_01275.jpg,10.0.12.2_202307281646.mp4_frame_01275.jpg,True,10.0.12.2,202307281646,2023-07-28 16:46:00,1275,26,2023-07-28 16:46:49.038462,2023,7,28,16,46
particulate,active_review_batch_002/particulate/10.0.12.2_202307290846.mp4_frame_00739.jpg,10.0.12.2_202307290846.mp4_frame_00739.jpg,True,10.0.12.2,202307290846,2023-07-29 08:46:00,739,26,2023-07-29 08:46:28.423077,2023,7,29,8,46
particulate,active_review_batch_002/particulate/10.0.12.2_202307300248.mp4_frame_01257.jpg,10.0.12.2_202307300248.mp4_frame_01257.jpg,True,10.0.12.2,202307300248,2023-07-30 02:48:00,1257,26,2023-07-30 02:48:48.346154,2023,7,30,2,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307301048.mp4_frame_00136.jpg,10.0.12.2_202307301048.mp4_frame_00136.jpg,True,10.0.12.2,202307301048,2023-07-30 10:48:00,136,26,2023-07-30 10:48:05.230769,2023,7,30,10,48
particulate,active_review_batch_002/particulate/10.0.12.2_202307310646.mp4_frame_00746.jpg,10.0.12.2_202307310646.mp4_frame_00746.jpg,True,10.0.12.2,202307310646,2023-07-31 06:46:00,746,26,2023-07-31 06:46:28.692308,2023,7,31,6,46
particulate,active_review_batch_002/particulate/10.0.12.2_202307311346.mp4_frame_00848.jpg,10.0.12.2_202307311346.mp4_frame_00848.jpg,True,10.0.12.2,202307311346,2023-07-31 13:46:00,848,26,2023-07-31 13:46:32.615385,2023,7,31,13,46
particulate,active_review_batch_002/particulate/10.0.12.2_202307311948.mp4_frame_01039.jpg,10.0.12.2_202307311948.mp4_frame_01039.jpg,True,10.0.12.2,202307311948,2023-07-31 19:48:00,1039,26,2023-07-31 19:48:39.961538,2023,7,31,19,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308011646.mp4_frame_00942.jpg,10.0.12.2_202308011646.mp4_frame_00942.jpg,True,10.0.12.2,202308011646,2023-08-01 16:46:00,942,26,2023-08-01 16:46:36.230769,2023,8,1,16,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308011748.mp4_frame_00361.jpg,10.0.12.2_202308011748.mp4_frame_00361.jpg,True,10.0.12.2,202308011748,2023-08-01 17:48:00,361,26,2023-08-01 17:48:13.884615,2023,8,1,17,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308020848.mp4_frame_00210.jpg,10.0.12.2_202308020848.mp4_frame_00210.jpg,True,10.0.12.2,202308020848,2023-08-02 08:48:00,210,26,2023-08-02 08:48:08.076923,2023,8,2,8,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308021246.mp4_frame_00116.jpg,10.0.12.2_202308021246.mp4_frame_00116.jpg,True,10.0.12.2,202308021246,2023-08-02 12:46:00,116,26,2023-08-02 12:46:04.461538,2023,8,2,12,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308021646.mp4_frame_00045.jpg,10.0.12.2_202308021646.mp4_frame_00045.jpg,True,10.0.12.2,202308021646,2023-08-02 16:46:00,45,26,2023-08-02 16:46:01.730769,2023,8,2,16,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308021648.mp4_frame_01167.jpg,10.0.12.2_202308021648.mp4_frame_01167.jpg,True,10.0.12.2,202308021648,2023-08-02 16:48:00,1167,26,2023-08-02 16:48:44.884615,2023,8,2,16,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308021848.mp4_frame_00177.jpg,10.0.12.2_202308021848.mp4_frame_00177.jpg,True,10.0.12.2,202308021848,2023-08-02 18:48:00,177,26,2023-08-02 18:48:06.807692,2023,8,2,18,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308022048.mp4_frame_00617.jpg,10.0.12.2_202308022048.mp4_frame_00617.jpg,True,10.0.12.2,202308022048,2023-08-02 20:48:00,617,26,2023-08-02 20:48:23.730769,2023,8,2,20,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308022246.mp4_frame_01092.jpg,10.0.12.2_202308022246.mp4_frame_01092.jpg,True,10.0.12.2,202308022246,2023-08-02 22:46:00,1092,26,2023-08-02 22:46:42,2023,8,2,22,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308030154.mp4_frame_00011.jpg,10.0.12.2_202308030154.mp4_frame_00011.jpg,True,10.0.12.2,202308030154,2023-08-03 01:54:00,11,26,2023-08-03 01:54:00.423077,2023,8,3,1,54
particulate,active_review_batch_002/particulate/10.0.12.2_202308030648.mp4_frame_01581.jpg,10.0.12.2_202308030648.mp4_frame_01581.jpg,True,10.0.12.2,202308030648,2023-08-03 06:48:00,1581,26,2023-08-03 06:49:00.807692,2023,8,3,6,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308031048.mp4_frame_00369.jpg,10.0.12.2_202308031048.mp4_frame_00369.jpg,True,10.0.12.2,202308031048,2023-08-03 10:48:00,369,26,2023-08-03 10:48:14.192308,2023,8,3,10,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308031649.mp4_frame_00159.jpg,10.0.12.2_202308031649.mp4_frame_00159.jpg,True,10.0.12.2,202308031649,2023-08-03 16:49:00,159,26,2023-08-03 16:49:06.115385,2023,8,3,16,49
particulate,active_review_batch_002/particulate/10.0.12.2_202308040948.mp4_frame_00285.jpg,10.0.12.2_202308040948.mp4_frame_00285.jpg,True,10.0.12.2,202308040948,2023-08-04 09:48:00,285,26,2023-08-04 09:48:10.961538,2023,8,4,9,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308051046.mp4_frame_00398.jpg,10.0.12.2_202308051046.mp4_frame_00398.jpg,True,10.0.12.2,202308051046,2023-08-05 10:46:00,398,26,2023-08-05 10:46:15.307692,2023,8,5,10,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308051548.mp4_frame_00065.jpg,10.0.12.2_202308051548.mp4_frame_00065.jpg,True,10.0.12.2,202308051548,2023-08-05 15:48:00,65,26,2023-08-05 15:48:02.500000,2023,8,5,15,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308061148.mp4_frame_00082.jpg,10.0.12.2_202308061148.mp4_frame_00082.jpg,True,10.0.12.2,202308061148,2023-08-06 11:48:00,82,26,2023-08-06 11:48:03.153846,2023,8,6,11,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308061546.mp4_frame_00414.jpg,10.0.12.2_202308061546.mp4_frame_00414.jpg,True,10.0.12.2,202308061546,2023-08-06 15:46:00,414,26,2023-08-06 15:46:15.923077,2023,8,6,15,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308061548.mp4_frame_00029.jpg,10.0.12.2_202308061548.mp4_frame_00029.jpg,True,10.0.12.2,202308061548,2023-08-06 15:48:00,29,26,2023-08-06 15:48:01.115385,2023,8,6,15,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308062148.mp4_frame_00082.jpg,10.0.12.2_202308062148.mp4_frame_00082.jpg,True,10.0.12.2,202308062148,2023-08-06 21:48:00,82,26,2023-08-06 21:48:03.153846,2023,8,6,21,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308070048.mp4_frame_00498.jpg,10.0.12.2_202308070048.mp4_frame_00498.jpg,True,10.0.12.2,202308070048,2023-08-07 00:48:00,498,26,2023-08-07 00:48:19.153846,2023,8,7,0,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308070746.mp4_frame_01129.jpg,10.0.12.2_202308070746.mp4_frame_01129.jpg,True,10.0.12.2,202308070746,2023-08-07 07:46:00,1129,26,2023-08-07 07:46:43.423077,2023,8,7,7,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308071048.mp4_frame_00878.jpg,10.0.12.2_202308071048.mp4_frame_00878.jpg,True,10.0.12.2,202308071048,2023-08-07 10:48:00,878,26,2023-08-07 10:48:33.769231,2023,8,7,10,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308072046.mp4_frame_01653.jpg,10.0.12.2_202308072046.mp4_frame_01653.jpg,True,10.0.12.2,202308072046,2023-08-07 20:46:00,1653,26,2023-08-07 20:47:03.576923,2023,8,7,20,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308072248.mp4_frame_00585.jpg,10.0.12.2_202308072248.mp4_frame_00585.jpg,True,10.0.12.2,202308072248,2023-08-07 22:48:00,585,26,2023-08-07 22:48:22.500000,2023,8,7,22,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308081546.mp4_frame_00363.jpg,10.0.12.2_202308081546.mp4_frame_00363.jpg,True,10.0.12.2,202308081546,2023-08-08 15:46:00,363,26,2023-08-08 15:46:13.961538,2023,8,8,15,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308081548.mp4_frame_00433.jpg,10.0.12.2_202308081548.mp4_frame_00433.jpg,True,10.0.12.2,202308081548,2023-08-08 15:48:00,433,26,2023-08-08 15:48:16.653846,2023,8,8,15,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308082048.mp4_frame_01716.jpg,10.0.12.2_202308082048.mp4_frame_01716.jpg,True,10.0.12.2,202308082048,2023-08-08 20:48:00,1716,26,2023-08-08 20:49:06,2023,8,8,20,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308090046.mp4_frame_00069.jpg,10.0.12.2_202308090046.mp4_frame_00069.jpg,True,10.0.12.2,202308090046,2023-08-09 00:46:00,69,26,2023-08-09 00:46:02.653846,2023,8,9,0,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308091748.mp4_frame_00668.jpg,10.0.12.2_202308091748.mp4_frame_00668.jpg,True,10.0.12.2,202308091748,2023-08-09 17:48:00,668,26,2023-08-09 17:48:25.692308,2023,8,9,17,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308092246.mp4_frame_00175.jpg,10.0.12.2_202308092246.mp4_frame_00175.jpg,True,10.0.12.2,202308092246,2023-08-09 22:46:00,175,26,2023-08-09 22:46:06.730769,2023,8,9,22,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308100748.mp4_frame_00608.jpg,10.0.12.2_202308100748.mp4_frame_00608.jpg,True,10.0.12.2,202308100748,2023-08-10 07:48:00,608,26,2023-08-10 07:48:23.384615,2023,8,10,7,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308110046.mp4_frame_00094.jpg,10.0.12.2_202308110046.mp4_frame_00094.jpg,True,10.0.12.2,202308110046,2023-08-11 00:46:00,94,26,2023-08-11 00:46:03.615385,2023,8,11,0,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308110148.mp4_frame_00994.jpg,10.0.12.2_202308110148.mp4_frame_00994.jpg,True,10.0.12.2,202308110148,2023-08-11 01:48:00,994,26,2023-08-11 01:48:38.230769,2023,8,11,1,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308110248.mp4_frame_00208.jpg,10.0.12.2_202308110248.mp4_frame_00208.jpg,True,10.0.12.2,202308110248,2023-08-11 02:48:00,208,26,2023-08-11 02:48:08,2023,8,11,2,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308110748.mp4_frame_01197.jpg,10.0.12.2_202308110748.mp4_frame_01197.jpg,True,10.0.12.2,202308110748,2023-08-11 07:48:00,1197,26,2023-08-11 07:48:46.038462,2023,8,11,7,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308111048.mp4_frame_00514.jpg,10.0.12.2_202308111048.mp4_frame_00514.jpg,True,10.0.12.2,202308111048,2023-08-11 10:48:00,514,26,2023-08-11 10:48:19.769231,2023,8,11,10,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308111348.mp4_frame_00032.jpg,10.0.12.2_202308111348.mp4_frame_00032.jpg,True,10.0.12.2,202308111348,2023-08-11 13:48:00,32,26,2023-08-11 13:48:01.230769,2023,8,11,13,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308111548.mp4_frame_01222.jpg,10.0.12.2_202308111548.mp4_frame_01222.jpg,True,10.0.12.2,202308111548,2023-08-11 15:48:00,1222,26,2023-08-11 15:48:47,2023,8,11,15,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308120148.mp4_frame_00710.jpg,10.0.12.2_202308120148.mp4_frame_00710.jpg,True,10.0.12.2,202308120148,2023-08-12 01:48:00,710,26,2023-08-12 01:48:27.307692,2023,8,12,1,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308130546.mp4_frame_01441.jpg,10.0.12.2_202308130546.mp4_frame_01441.jpg,True,10.0.12.2,202308130546,2023-08-13 05:46:00,1441,26,2023-08-13 05:46:55.423077,2023,8,13,5,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308130746.mp4_frame_00705.jpg,10.0.12.2_202308130746.mp4_frame_00705.jpg,True,10.0.12.2,202308130746,2023-08-13 07:46:00,705,26,2023-08-13 07:46:27.115385,2023,8,13,7,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308131348.mp4_frame_00755.jpg,10.0.12.2_202308131348.mp4_frame_00755.jpg,True,10.0.12.2,202308131348,2023-08-13 13:48:00,755,26,2023-08-13 13:48:29.038462,2023,8,13,13,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308132048.mp4_frame_00443.jpg,10.0.12.2_202308132048.mp4_frame_00443.jpg,True,10.0.12.2,202308132048,2023-08-13 20:48:00,443,26,2023-08-13 20:48:17.038462,2023,8,13,20,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308132248.mp4_frame_00896.jpg,10.0.12.2_202308132248.mp4_frame_00896.jpg,True,10.0.12.2,202308132248,2023-08-13 22:48:00,896,26,2023-08-13 22:48:34.461538,2023,8,13,22,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308140048.mp4_frame_01550.jpg,10.0.12.2_202308140048.mp4_frame_01550.jpg,True,10.0.12.2,202308140048,2023-08-14 00:48:00,1550,26,2023-08-14 00:48:59.615385,2023,8,14,0,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308140548.mp4_frame_01678.jpg,10.0.12.2_202308140548.mp4_frame_01678.jpg,True,10.0.12.2,202308140548,2023-08-14 05:48:00,1678,26,2023-08-14 05:49:04.538462,2023,8,14,5,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308140848.mp4_frame_00438.jpg,10.0.12.2_202308140848.mp4_frame_00438.jpg,True,10.0.12.2,202308140848,2023-08-14 08:48:00,438,26,2023-08-14 08:48:16.846154,2023,8,14,8,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308141048.mp4_frame_00196.jpg,10.0.12.2_202308141048.mp4_frame_00196.jpg,True,10.0.12.2,202308141048,2023-08-14 10:48:00,196,26,2023-08-14 10:48:07.538462,2023,8,14,10,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308141346.mp4_frame_00193.jpg,10.0.12.2_202308141346.mp4_frame_00193.jpg,True,10.0.12.2,202308141346,2023-08-14 13:46:00,193,26,2023-08-14 13:46:07.423077,2023,8,14,13,46
particulate,active_review_batch_002/particulate/10.0.12.2_202308141848.mp4_frame_00289.jpg,10.0.12.2_202308141848.mp4_frame_00289.jpg,True,10.0.12.2,202308141848,2023-08-14 18:48:00,289,26,2023-08-14 18:48:11.115385,2023,8,14,18,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308142148.mp4_frame_01727.jpg,10.0.12.2_202308142148.mp4_frame_01727.jpg,True,10.0.12.2,202308142148,2023-08-14 21:48:00,1727,26,2023-08-14 21:49:06.423077,2023,8,14,21,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308150248.mp4_frame_00268.jpg,10.0.12.2_202308150248.mp4_frame_00268.jpg,True,10.0.12.2,202308150248,2023-08-15 02:48:00,268,26,2023-08-15 02:48:10.307692,2023,8,15,2,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308151048.mp4_frame_00063.jpg,10.0.12.2_202308151048.mp4_frame_00063.jpg,True,10.0.12.2,202308151048,2023-08-15 10:48:00,63,26,2023-08-15 10:48:02.423077,2023,8,15,10,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308151249.mp4_frame_01095.jpg,10.0.12.2_202308151249.mp4_frame_01095.jpg,True,10.0.12.2,202308151249,2023-08-15 12:49:00,1095,26,2023-08-15 12:49:42.115385,2023,8,15,12,49
particulate,active_review_batch_002/particulate/10.0.12.2_202308151348.mp4_frame_00966.jpg,10.0.12.2_202308151348.mp4_frame_00966.jpg,True,10.0.12.2,202308151348,2023-08-15 13:48:00,966,26,2023-08-15 13:48:37.153846,2023,8,15,13,48
particulate,active_review_batch_002/particulate/10.0.12.2_202308151448.mp4_frame_01741.jpg,10.0.12.2_202308151448.mp4_frame_01741.jpg,True,10.0.12.2,202308151448,2023-08-15 14:48:00,1741,26,2023-08-15 14:49:06.961538,2023,8,15,14,48
