manual_label,current_path,image_name,parse_ok,camera,video_datetime,video_start,frame_number,fps,frame_timestamp,year,month,day,hour,minute
particulate,active_review_batch_003/particulate/10.0.11.2_202310070646.mp4_frame_01146.jpg,10.0.11.2_202310070646.mp4_frame_01146.jpg,True,10.0.11.2,202310070646,2023-10-07 06:46:00,1146,26,2023-10-07 06:46:44.076923,2023,10,7,6,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310070746.mp4_frame_00361.jpg,10.0.11.2_202310070746.mp4_frame_00361.jpg,True,10.0.11.2,202310070746,2023-10-07 07:46:00,361,26,2023-10-07 07:46:13.884615,2023,10,7,7,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310071546.mp4_frame_00527.jpg,10.0.11.2_202310071546.mp4_frame_00527.jpg,True,10.0.11.2,202310071546,2023-10-07 15:46:00,527,26,2023-10-07 15:46:20.269231,2023,10,7,15,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310101846.mp4_frame_01207.jpg,10.0.11.2_202310101846.mp4_frame_01207.jpg,True,10.0.11.2,202310101846,2023-10-10 18:46:00,1207,26,2023-10-10 18:46:46.423077,2023,10,10,18,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310110046.mp4_frame_00403.jpg,10.0.11.2_202310110046.mp4_frame_00403.jpg,True,10.0.11.2,202310110046,2023-10-11 00:46:00,403,26,2023-10-11 00:46:15.500000,2023,10,11,0,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310110346.mp4_frame_00140.jpg,10.0.11.2_202310110346.mp4_frame_00140.jpg,True,10.0.11.2,202310110346,2023-10-11 03:46:00,140,26,2023-10-11 03:46:05.384615,2023,10,11,3,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310110546.mp4_frame_01312.jpg,10.0.11.2_202310110546.mp4_frame_01312.jpg,True,10.0.11.2,202310110546,2023-10-11 05:46:00,1312,26,2023-10-11 05:46:50.461538,2023,10,11,5,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310120746.mp4_frame_01524.jpg,10.0.11.2_202310120746.mp4_frame_01524.jpg,True,10.0.11.2,202310120746,2023-10-12 07:46:00,1524,26,2023-10-12 07:46:58.615385,2023,10,12,7,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310121546.mp4_frame_01401.jpg,10.0.11.2_202310121546.mp4_frame_01401.jpg,True,10.0.11.2,202310121546,2023-10-12 15:46:00,1401,26,2023-10-12 15:46:53.884615,2023,10,12,15,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310122346.mp4_frame_00585.jpg,10.0.11.2_202310122346.mp4_frame_00585.jpg,True,10.0.11.2,202310122346,2023-10-12 23:46:00,585,26,2023-10-12 23:46:22.500000,2023,10,12,23,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310122348.mp4_frame_00631.jpg,10.0.11.2_202310122348.mp4_frame_00631.jpg,True,10.0.11.2,202310122348,2023-10-12 23:48:00,631,26,2023-10-12 23:48:24.269231,2023,10,12,23,48
particulate,active_review_batch_003/particulate/10.0.11.2_202310131146.mp4_frame_01623.jpg,10.0.11.2_202310131146.mp4_frame_01623.jpg,True,10.0.11.2,202310131146,2023-10-13 11:46:00,1623,26,2023-10-13 11:47:02.423077,2023,10,13,11,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310132148.mp4_frame_01750.jpg,10.0.11.2_202310132148.mp4_frame_01750.jpg,True,10.0.11.2,202310132148,2023-10-13 21:48:00,1750,26,2023-10-13 21:49:07.307692,2023,10,13,21,48
particulate,active_review_batch_003/particulate/10.0.11.2_202310140048.mp4_frame_00725.jpg,10.0.11.2_202310140048.mp4_frame_00725.jpg,True,10.0.11.2,202310140048,2023-10-14 00:48:00,725,26,2023-10-14 00:48:27.884615,2023,10,14,0,48
particulate,active_review_batch_003/particulate/10.0.11.2_202310141346.mp4_frame_00352.jpg,10.0.11.2_202310141346.mp4_frame_00352.jpg,True,10.0.11.2,202310141346,2023-10-14 13:46:00,352,26,2023-10-14 13:46:13.538462,2023,10,14,13,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310151346.mp4_frame_00162.jpg,10.0.11.2_202310151346.mp4_frame_00162.jpg,True,10.0.11.2,202310151346,2023-10-15 13:46:00,162,26,2023-10-15 13:46:06.230769,2023,10,15,13,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310151546.mp4_frame_00382.jpg,10.0.11.2_202310151546.mp4_frame_00382.jpg,True,10.0.11.2,202310151546,2023-10-15 15:46:00,382,26,2023-10-15 15:46:14.692308,2023,10,15,15,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310160448.mp4_frame_00473.jpg,10.0.11.2_202310160448.mp4_frame_00473.jpg,True,10.0.11.2,202310160448,2023-10-16 04:48:00,473,26,2023-10-16 04:48:18.192308,2023,10,16,4,48
particulate,active_review_batch_003/particulate/10.0.11.2_202310160846.mp4_frame_00588.jpg,10.0.11.2_202310160846.mp4_frame_00588.jpg,True,10.0.11.2,202310160846,2023-10-16 08:46:00,588,26,2023-10-16 08:46:22.615385,2023,10,16,8,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310160948.mp4_frame_01120.jpg,10.0.11.2_202310160948.mp4_frame_01120.jpg,True,10.0.11.2,202310160948,2023-10-16 09:48:00,1120,26,2023-10-16 09:48:43.076923,2023,10,16,9,48
particulate,active_review_batch_003/particulate/10.0.11.2_202310161746.mp4_frame_01180.jpg,10.0.11.2_202310161746.mp4_frame_01180.jpg,True,10.0.11.2,202310161746,2023-10-16 17:46:00,1180,26,2023-10-16 17:46:45.384615,2023,10,16,17,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310170046.mp4_frame_01353.jpg,10.0.11.2_202310170046.mp4_frame_01353.jpg,True,10.0.11.2,202310170046,2023-10-17 00:46:00,1353,26,2023-10-17 00:46:52.038462,2023,10,17,0,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310170746.mp4_frame_01414.jpg,10.0.11.2_202310170746.mp4_frame_01414.jpg,True,10.0.11.2,202310170746,2023-10-17 07:46:00,1414,26,2023-10-17 07:46:54.384615,2023,10,17,7,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310171246.mp4_frame_00184.jpg,10.0.11.2_202310171246.mp4_frame_00184.jpg,True,10.0.11.2,202310171246,2023-10-17 12:46:00,184,26,2023-10-17 12:46:07.076923,2023,10,17,12,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310180246.mp4_frame_01239.jpg,10.0.11.2_202310180246.mp4_frame_01239.jpg,True,10.0.11.2,202310180246,2023-10-18 02:46:00,1239,26,2023-10-18 02:46:47.653846,2023,10,18,2,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310231546.mp4_frame_01497.jpg,10.0.11.2_202310231546.mp4_frame_01497.jpg,True,10.0.11.2,202310231546,2023-10-23 15:46:00,1497,26,2023-10-23 15:46:57.576923,2023,10,23,15,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310240548.mp4_frame_00808.jpg,10.0.11.2_202310240548.mp4_frame_00808.jpg,True,10.0.11.2,202310240548,2023-10-24 05:48:00,808,26,2023-10-24 05:48:31.076923,2023,10,24,5,48
particulate,active_review_batch_003/particulate/10.0.11.2_202310250346.mp4_frame_00701.jpg,10.0.11.2_202310250346.mp4_frame_00701.jpg,True,10.0.11.2,202310250346,2023-10-25 03:46:00,701,26,2023-10-25 03:46:26.961538,2023,10,25,3,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310250648.mp4_frame_00021.jpg,10.0.11.2_202310250648.mp4_frame_00021.jpg,True,10.0.11.2,202310250648,2023-10-25 06:48:00,21,26,2023-10-25 06:48:00.807692,2023,10,25,6,48
particulate,active_review_batch_003/particulate/10.0.11.2_202310260846.mp4_frame_01178.jpg,10.0.11.2_202310260846.mp4_frame_01178.jpg,True,10.0.11.2,202310260846,2023-10-26 08:46:00,1178,26,2023-10-26 08:46:45.307692,2023,10,26,8,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310262246.mp4_frame_00133.jpg,10.0.11.2_202310262246.mp4_frame_00133.jpg,True,10.0.11.2,202310262246,2023-10-26 22:46:00,133,26,2023-10-26 22:46:05.115385,2023,10,26,22,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310281448.mp4_frame_01566.jpg,10.0.11.2_202310281448.mp4_frame_01566.jpg,True,10.0.11.2,202310281448,2023-10-28 14:48:00,1566,26,2023-10-28 14:49:00.230769,2023,10,28,14,48
particulate,active_review_batch_003/particulate/10.0.11.2_202310282246.mp4_frame_01438.jpg,10.0.11.2_202310282246.mp4_frame_01438.jpg,True,10.0.11.2,202310282246,2023-10-28 22:46:00,1438,26,2023-10-28 22:46:55.307692,2023,10,28,22,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310282346.mp4_frame_00584.jpg,10.0.11.2_202310282346.mp4_frame_00584.jpg,True,10.0.11.2,202310282346,2023-10-28 23:46:00,584,26,2023-10-28 23:46:22.461538,2023,10,28,23,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310290046.mp4_frame_00693.jpg,10.0.11.2_202310290046.mp4_frame_00693.jpg,True,10.0.11.2,202310290046,2023-10-29 00:46:00,693,26,2023-10-29 00:46:26.653846,2023,10,29,0,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310290146.mp4_frame_00467.jpg,10.0.11.2_202310290146.mp4_frame_00467.jpg,True,10.0.11.2,202310290146,2023-10-29 01:46:00,467,26,2023-10-29 01:46:17.961538,2023,10,29,1,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310290246.mp4_frame_01294.jpg,10.0.11.2_202310290246.mp4_frame_01294.jpg,True,10.0.11.2,202310290246,2023-10-29 02:46:00,1294,26,2023-10-29 02:46:49.769231,2023,10,29,2,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310290546.mp4_frame_01409.jpg,10.0.11.2_202310290546.mp4_frame_01409.jpg,True,10.0.11.2,202310290546,2023-10-29 05:46:00,1409,26,2023-10-29 05:46:54.192308,2023,10,29,5,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310290646.mp4_frame_01624.jpg,10.0.11.2_202310290646.mp4_frame_01624.jpg,True,10.0.11.2,202310290646,2023-10-29 06:46:00,1624,26,2023-10-29 06:47:02.461538,2023,10,29,6,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310290846.mp4_frame_00019.jpg,10.0.11.2_202310290846.mp4_frame_00019.jpg,True,10.0.11.2,202310290846,2023-10-29 08:46:00,19,26,2023-10-29 08:46:00.730769,2023,10,29,8,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310290946.mp4_frame_00315.jpg,10.0.11.2_202310290946.mp4_frame_00315.jpg,True,10.0.11.2,202310290946,2023-10-29 09:46:00,315,26,2023-10-29 09:46:12.115385,2023,10,29,9,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310291046.mp4_frame_00855.jpg,10.0.11.2_202310291046.mp4_frame_00855.jpg,True,10.0.11.2,202310291046,2023-10-29 10:46:00,855,26,2023-10-29 10:46:32.884615,2023,10,29,10,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310291146.mp4_frame_00330.jpg,10.0.11.2_202310291146.mp4_frame_00330.jpg,True,10.0.11.2,202310291146,2023-10-29 11:46:00,330,26,2023-10-29 11:46:12.692308,2023,10,29,11,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310291346.mp4_frame_01446.jpg,10.0.11.2_202310291346.mp4_frame_01446.jpg,True,10.0.11.2,202310291346,2023-10-29 13:46:00,1446,26,2023-10-29 13:46:55.615385,2023,10,29,13,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310291548.mp4_frame_01198.jpg,10.0.11.2_202310291548.mp4_frame_01198.jpg,True,10.0.11.2,202310291548,2023-10-29 15:48:00,1198,26,2023-10-29 15:48:46.076923,2023,10,29,15,48
particulate,active_review_batch_003/particulate/10.0.11.2_202310291748.mp4_frame_01426.jpg,10.0.11.2_202310291748.mp4_frame_01426.jpg,True,10.0.11.2,202310291748,2023-10-29 17:48:00,1426,26,2023-10-29 17:48:54.846154,2023,10,29,17,48
particulate,active_review_batch_003/particulate/10.0.11.2_202310291946.mp4_frame_00268.jpg,10.0.11.2_202310291946.mp4_frame_00268.jpg,True,10.0.11.2,202310291946,2023-10-29 19:46:00,268,26,2023-10-29 19:46:10.307692,2023,10,29,19,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310300246.mp4_frame_01000.jpg,10.0.11.2_202310300246.mp4_frame_01000.jpg,True,10.0.11.2,202310300246,2023-10-30 02:46:00,1000,26,2023-10-30 02:46:38.461538,2023,10,30,2,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310300446.mp4_frame_00440.jpg,10.0.11.2_202310300446.mp4_frame_00440.jpg,True,10.0.11.2,202310300446,2023-10-30 04:46:00,440,26,2023-10-30 04:46:16.923077,2023,10,30,4,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310300546.mp4_frame_00332.jpg,10.0.11.2_202310300546.mp4_frame_00332.jpg,True,10.0.11.2,202310300546,2023-10-30 05:46:00,332,26,2023-10-30 05:46:12.769231,2023,10,30,5,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310300946.mp4_frame_01210.jpg,10.0.11.2_202310300946.mp4_frame_01210.jpg,True,10.0.11.2,202310300946,2023-10-30 09:46:00,1210,26,2023-10-30 09:46:46.538462,2023,10,30,9,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310301446.mp4_frame_00017.jpg,10.0.11.2_202310301446.mp4_frame_00017.jpg,True,10.0.11.2,202310301446,2023-10-30 14:46:00,17,26,2023-10-30 14:46:00.653846,2023,10,30,14,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310301646.mp4_frame_00048.jpg,10.0.11.2_202310301646.mp4_frame_00048.jpg,True,10.0.11.2,202310301646,2023-10-30 16:46:00,48,26,2023-10-30 16:46:01.846154,2023,10,30,16,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310301748.mp4_frame_00005.jpg,10.0.11.2_202310301748.mp4_frame_00005.jpg,True,10.0.11.2,202310301748,2023-10-30 17:48:00,5,26,2023-10-30 17:48:00.192308,2023,10,30,17,48
particulate,active_review_batch_003/particulate/10.0.11.2_202310302046.mp4_frame_00740.jpg,10.0.11.2_202310302046.mp4_frame_00740.jpg,True,10.0.11.2,202310302046,2023-10-30 20:46:00,740,26,2023-10-30 20:46:28.461538,2023,10,30,20,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310310446.mp4_frame_00514.jpg,10.0.11.2_202310310446.mp4_frame_00514.jpg,True,10.0.11.2,202310310446,2023-10-31 04:46:00,514,26,2023-10-31 04:46:19.769231,2023,10,31,4,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310310646.mp4_frame_01697.jpg,10.0.11.2_202310310646.mp4_frame_01697.jpg,True,10.0.11.2,202310310646,2023-10-31 06:46:00,1697,26,2023-10-31 06:47:05.269231,2023,10,31,6,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310311146.mp4_frame_00069.jpg,10.0.11.2_202310311146.mp4_frame_00069.jpg,True,10.0.11.2,202310311146,2023-10-31 11:46:00,69,26,2023-10-31 11:46:02.653846,2023,10,31,11,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310311346.mp4_frame_00300.jpg,10.0.11.2_202310311346.mp4_frame_00300.jpg,True,10.0.11.2,202310311346,2023-10-31 13:46:00,300,26,2023-10-31 13:46:11.538462,2023,10,31,13,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310311446.mp4_frame_00022.jpg,10.0.11.2_202310311446.mp4_frame_00022.jpg,True,10.0.11.2,202310311446,2023-10-31 14:46:00,22,26,2023-10-31 14:46:00.846154,2023,10,31,14,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310311746.mp4_frame_00025.jpg,10.0.11.2_202310311746.mp4_frame_00025.jpg,True,10.0.11.2,202310311746,2023-10-31 17:46:00,25,26,2023-10-31 17:46:00.961538,2023,10,31,17,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310311846.mp4_frame_00097.jpg,10.0.11.2_202310311846.mp4_frame_00097.jpg,True,10.0.11.2,202310311846,2023-10-31 18:46:00,97,26,2023-10-31 18:46:03.730769,2023,10,31,18,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310311946.mp4_frame_00765.jpg,10.0.11.2_202310311946.mp4_frame_00765.jpg,True,10.0.11.2,202310311946,2023-10-31 19:46:00,765,26,2023-10-31 19:46:29.423077,2023,10,31,19,46
particulate,active_review_batch_003/particulate/10.0.11.2_202310312246.mp4_frame_00381.jpg,10.0.11.2_202310312246.mp4_frame_00381.jpg,True,10.0.11.2,202310312246,2023-10-31 22:46:00,381,26,2023-10-31 22:46:14.653846,2023,10,31,22,46
particulate,active_review_batch_003/particulate/10.0.11.2_202311010046.mp4_frame_01010.jpg,10.0.11.2_202311010046.mp4_frame_01010.jpg,True,10.0.11.2,202311010046,2023-11-01 00:46:00,1010,26,2023-11-01 00:46:38.846154,2023,11,1,0,46
particulate,active_review_batch_003/particulate/10.0.11.2_202311010146.mp4_frame_00831.jpg,10.0.11.2_202311010146.mp4_frame_00831.jpg,True,10.0.11.2,202311010146,2023-11-01 01:46:00,831,26,2023-11-01 01:46:31.961538,2023,11,1,1,46
particulate,active_review_batch_003/particulate/10.0.11.2_202311010246.mp4_frame_00770.jpg,10.0.11.2_202311010246.mp4_frame_00770.jpg,True,10.0.11.2,202311010246,2023-11-01 02:46:00,770,26,2023-11-01 02:46:29.615385,2023,11,1,2,46
particulate,active_review_batch_003/particulate/10.0.11.2_202311010448.mp4_frame_01163.jpg,10.0.11.2_202311010448.mp4_frame_01163.jpg,True,10.0.11.2,202311010448,2023-11-01 04:48:00,1163,26,2023-11-01 04:48:44.730769,2023,11,1,4,48
particulate,active_review_batch_003/particulate/10.0.11.2_202311012246.mp4_frame_00275.jpg,10.0.11.2_202311012246.mp4_frame_00275.jpg,True,10.0.11.2,202311012246,2023-11-01 22:46:00,275,26,2023-11-01 22:46:10.576923,2023,11,1,22,46
particulate,active_review_batch_003/particulate/10.0.12.2_202306302148.mp4_frame_01306.jpg,10.0.12.2_202306302148.mp4_frame_01306.jpg,True,10.0.12.2,202306302148,2023-06-30 21:48:00,1306,26,2023-06-30 21:48:50.230769,2023,6,30,21,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307010148.mp4_frame_00002.jpg,10.0.12.2_202307010148.mp4_frame_00002.jpg,True,10.0.12.2,202307010148,2023-07-01 01:48:00,2,26,2023-07-01 01:48:00.076923,2023,7,1,1,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307010548.mp4_frame_00207.jpg,10.0.12.2_202307010548.mp4_frame_00207.jpg,True,10.0.12.2,202307010548,2023-07-01 05:48:00,207,26,2023-07-01 05:48:07.961538,2023,7,1,5,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307010648.mp4_frame_00036.jpg,10.0.12.2_202307010648.mp4_frame_00036.jpg,True,10.0.12.2,202307010648,2023-07-01 06:48:00,36,26,2023-07-01 06:48:01.384615,2023,7,1,6,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307010848.mp4_frame_00927.jpg,10.0.12.2_202307010848.mp4_frame_00927.jpg,True,10.0.12.2,202307010848,2023-07-01 08:48:00,927,26,2023-07-01 08:48:35.653846,2023,7,1,8,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307011148.mp4_frame_01375.jpg,10.0.12.2_202307011148.mp4_frame_01375.jpg,True,10.0.12.2,202307011148,2023-07-01 11:48:00,1375,26,2023-07-01 11:48:52.884615,2023,7,1,11,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307011348.mp4_frame_00883.jpg,10.0.12.2_202307011348.mp4_frame_00883.jpg,True,10.0.12.2,202307011348,2023-07-01 13:48:00,883,26,2023-07-01 13:48:33.961538,2023,7,1,13,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307011448.mp4_frame_00562.jpg,10.0.12.2_202307011448.mp4_frame_00562.jpg,True,10.0.12.2,202307011448,2023-07-01 14:48:00,562,26,2023-07-01 14:48:21.615385,2023,7,1,14,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307011648.mp4_frame_00876.jpg,10.0.12.2_202307011648.mp4_frame_00876.jpg,True,10.0.12.2,202307011648,2023-07-01 16:48:00,876,26,2023-07-01 16:48:33.692308,2023,7,1,16,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307011948.mp4_frame_00199.jpg,10.0.12.2_202307011948.mp4_frame_00199.jpg,True,10.0.12.2,202307011948,2023-07-01 19:48:00,199,26,2023-07-01 19:48:07.653846,2023,7,1,19,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307012248.mp4_frame_00909.jpg,10.0.12.2_202307012248.mp4_frame_00909.jpg,True,10.0.12.2,202307012248,2023-07-01 22:48:00,909,26,2023-07-01 22:48:34.961538,2023,7,1,22,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307012348.mp4_frame_00974.jpg,10.0.12.2_202307012348.mp4_frame_00974.jpg,True,10.0.12.2,202307012348,2023-07-01 23:48:00,974,26,2023-07-01 23:48:37.461538,2023,7,1,23,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307020248.mp4_frame_01314.jpg,10.0.12.2_202307020248.mp4_frame_01314.jpg,True,10.0.12.2,202307020248,2023-07-02 02:48:00,1314,26,2023-07-02 02:48:50.538462,2023,7,2,2,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307020448.mp4_frame_01706.jpg,10.0.12.2_202307020448.mp4_frame_01706.jpg,True,10.0.12.2,202307020448,2023-07-02 04:48:00,1706,26,2023-07-02 04:49:05.615385,2023,7,2,4,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307020648.mp4_frame_00768.jpg,10.0.12.2_202307020648.mp4_frame_00768.jpg,True,10.0.12.2,202307020648,2023-07-02 06:48:00,768,26,2023-07-02 06:48:29.538462,2023,7,2,6,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307020848.mp4_frame_01556.jpg,10.0.12.2_202307020848.mp4_frame_01556.jpg,True,10.0.12.2,202307020848,2023-07-02 08:48:00,1556,26,2023-07-02 08:48:59.846154,2023,7,2,8,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307021348.mp4_frame_00079.jpg,10.0.12.2_202307021348.mp4_frame_00079.jpg,True,10.0.12.2,202307021348,2023-07-02 13:48:00,79,26,2023-07-02 13:48:03.038462,2023,7,2,13,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307021548.mp4_frame_00839.jpg,10.0.12.2_202307021548.mp4_frame_00839.jpg,True,10.0.12.2,202307021548,2023-07-02 15:48:00,839,26,2023-07-02 15:48:32.269231,2023,7,2,15,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307022348.mp4_frame_00374.jpg,10.0.12.2_202307022348.mp4_frame_00374.jpg,True,10.0.12.2,202307022348,2023-07-02 23:48:00,374,26,2023-07-02 23:48:14.384615,2023,7,2,23,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307030048.mp4_frame_00811.jpg,10.0.12.2_202307030048.mp4_frame_00811.jpg,True,10.0.12.2,202307030048,2023-07-03 00:48:00,811,26,2023-07-03 00:48:31.192308,2023,7,3,0,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307030248.mp4_frame_00381.jpg,10.0.12.2_202307030248.mp4_frame_00381.jpg,True,10.0.12.2,202307030248,2023-07-03 02:48:00,381,26,2023-07-03 02:48:14.653846,2023,7,3,2,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307031648.mp4_frame_01754.jpg,10.0.12.2_202307031648.mp4_frame_01754.jpg,True,10.0.12.2,202307031648,2023-07-03 16:48:00,1754,26,2023-07-03 16:49:07.461538,2023,7,3,16,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307040448.mp4_frame_01182.jpg,10.0.12.2_202307040448.mp4_frame_01182.jpg,True,10.0.12.2,202307040448,2023-07-04 04:48:00,1182,26,2023-07-04 04:48:45.461538,2023,7,4,4,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307042046.mp4_frame_00503.jpg,10.0.12.2_202307042046.mp4_frame_00503.jpg,True,10.0.12.2,202307042046,2023-07-04 20:46:00,503,26,2023-07-04 20:46:19.346154,2023,7,4,20,46
particulate,active_review_batch_003/particulate/10.0.12.2_202307050548.mp4_frame_00518.jpg,10.0.12.2_202307050548.mp4_frame_00518.jpg,True,10.0.12.2,202307050548,2023-07-05 05:48:00,518,26,2023-07-05 05:48:19.923077,2023,7,5,5,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307050748.mp4_frame_01049.jpg,10.0.12.2_202307050748.mp4_frame_01049.jpg,True,10.0.12.2,202307050748,2023-07-05 07:48:00,1049,26,2023-07-05 07:48:40.346154,2023,7,5,7,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307051248.mp4_frame_00164.jpg,10.0.12.2_202307051248.mp4_frame_00164.jpg,True,10.0.12.2,202307051248,2023-07-05 12:48:00,164,26,2023-07-05 12:48:06.307692,2023,7,5,12,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307060848.mp4_frame_00844.jpg,10.0.12.2_202307060848.mp4_frame_00844.jpg,True,10.0.12.2,202307060848,2023-07-06 08:48:00,844,26,2023-07-06 08:48:32.461538,2023,7,6,8,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307061248.mp4_frame_00545.jpg,10.0.12.2_202307061248.mp4_frame_00545.jpg,True,10.0.12.2,202307061248,2023-07-06 12:48:00,545,26,2023-07-06 12:48:20.961538,2023,7,6,12,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307061546.mp4_frame_00069.jpg,10.0.12.2_202307061546.mp4_frame_00069.jpg,True,10.0.12.2,202307061546,2023-07-06 15:46:00,69,26,2023-07-06 15:46:02.653846,2023,7,6,15,46
particulate,active_review_batch_003/particulate/10.0.12.2_202307071349.mp4_frame_00782.jpg,10.0.12.2_202307071349.mp4_frame_00782.jpg,True,10.0.12.2,202307071349,2023-07-07 13:49:00,782,26,2023-07-07 13:49:30.076923,2023,7,7,13,49
particulate,active_review_batch_003/particulate/10.0.12.2_202307072146.mp4_frame_01390.jpg,10.0.12.2_202307072146.mp4_frame_01390.jpg,True,10.0.12.2,202307072146,2023-07-07 21:46:00,1390,26,2023-07-07 21:46:53.461538,2023,7,7,21,46
particulate,active_review_batch_003/particulate/10.0.12.2_202307090948.mp4_frame_00324.jpg,10.0.12.2_202307090948.mp4_frame_00324.jpg,True,10.0.12.2,202307090948,2023-07-09 09:48:00,324,26,2023-07-09 09:48:12.461538,2023,7,9,9,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307092046.mp4_frame_00071.jpg,10.0.12.2_202307092046.mp4_frame_00071.jpg,True,10.0.12.2,202307092046,2023-07-09 20:46:00,71,26,2023-07-09 20:46:02.730769,2023,7,9,20,46
particulate,active_review_batch_003/particulate/10.0.12.2_202307111146.mp4_frame_01691.jpg,10.0.12.2_202307111146.mp4_frame_01691.jpg,True,10.0.12.2,202307111146,2023-07-11 11:46:00,1691,26,2023-07-11 11:47:05.038462,2023,7,11,11,46
particulate,active_review_batch_003/particulate/10.0.12.2_202307111248.mp4_frame_01457.jpg,10.0.12.2_202307111248.mp4_frame_01457.jpg,True,10.0.12.2,202307111248,2023-07-11 12:48:00,1457,26,2023-07-11 12:48:56.038462,2023,7,11,12,48
particulate,active_review_batch_003/particulate/10.0.12.2_202307111546.mp4_frame_01715.jpg,10.0.12.2_202307111546.mp4_frame_01715.jpg,True,10.0.12.2,202307111546,2023-07-11 15:46:00,1715,26,2023-07-11 15:47:05.961538,2023,7,11,15,46
